task,variant,step,train_loss,val_loss,val_acc,best_val_acc,best_step,params,grad_norm,sec,edge_density,edge_entropy,chem_scale,gap_scale,mod_scale
route,none,1,1.1029415130615234,0.6930081099271774,0.5087890625,0.5087890625,1,19971,29.32978057861328,0.7051630020141602,0.0,0.0,,,
route,none,30,0.7039155960083008,0.693791851401329,0.4921875,0.5087890625,1,19971,1.5022813081741333,6.2926247119903564,0.0,0.0,,,
route,none,60,0.6920023560523987,0.7006852179765701,0.49609375,0.5087890625,1,19971,0.19928500056266785,12.257956504821777,0.0,0.0,,,
route,none,90,0.6930848956108093,0.6993083506822586,0.470703125,0.5087890625,1,19971,0.483786940574646,18.12591791152954,0.0,0.0,,,
route,none,120,0.6936389803886414,0.6935532987117767,0.4990234375,0.5087890625,1,19971,0.29311424493789673,23.751291513442993,0.0,0.0,,,
route,fixed_random,1,0.7447442412376404,1.5561010241508484,0.48046875,0.48046875,1,19971,14.761391639709473,0.4120664596557617,0.1857638955116272,0.503067672252655,,,
route,fixed_random,30,0.6990260481834412,0.6950132846832275,0.474609375,0.48046875,1,19971,1.1566330194473267,5.916775465011597,0.1857638955116272,0.503067672252655,,,
route,fixed_random,60,0.6855544447898865,0.6912835985422134,0.5205078125,0.5205078125,60,19971,0.4333086907863617,11.572436809539795,0.1857638955116272,0.503067672252655,,,
route,fixed_random,90,0.4761229455471039,0.44197820872068405,0.7822265625,0.7822265625,90,19971,1.2592229843139648,17.24180030822754,0.1857638955116272,0.503067672252655,,,
route,fixed_random,120,0.3465447723865509,0.48013491183519363,0.7783203125,0.7822265625,90,19971,0.9067074060440063,23.369516372680664,0.1857638955116272,0.503067672252655,,,
route,learned_dense,1,0.7175795435905457,0.899023100733757,0.4951171875,0.4951171875,1,22275,4.287292957305908,0.5275442600250244,0.9791666865348816,0.9945102334022522,,,
route,learned_dense,30,0.704601526260376,0.6953934729099274,0.5078125,0.5078125,30,22275,1.5968046188354492,6.282878875732422,0.9791666865348816,0.9944998025894165,,,
route,learned_dense,60,0.7080127596855164,0.6961625218391418,0.4951171875,0.5078125,30,22275,1.9179714918136597,12.341917753219604,0.9791666865348816,0.9944195747375488,,,
route,learned_dense,90,0.6917147636413574,0.7164297848939896,0.49609375,0.5078125,30,22275,1.4206527471542358,18.422813653945923,0.9791666865348816,0.9940086007118225,,,
route,learned_dense,120,0.5754731893539429,0.5645488053560257,0.73046875,0.73046875,120,22275,10.465947151184082,24.450751304626465,0.9791666865348816,0.9931095838546753,,,
route,learned_sparse,1,1.0711673498153687,0.9157063364982605,0.4853515625,0.4853515625,1,22275,21.302621841430664,0.4221303462982178,0.1857638955116272,0.5489104986190796,,,
route,learned_sparse,30,0.6924841403961182,0.693263590335846,0.5,0.5,30,22275,0.39482739567756653,6.237104177474976,0.1857638955116272,0.5489069819450378,,,
route,learned_sparse,60,0.6870589852333069,0.6862101256847382,0.4951171875,0.5,30,22275,0.20353567600250244,12.374745607376099,0.1857638955116272,0.5488846898078918,,,
route,learned_sparse,90,0.5651499629020691,0.5350863635540009,0.771484375,0.771484375,90,22275,9.152737617492676,18.288495302200317,0.1857638955116272,0.5487503409385681,,,
route,learned_sparse,120,0.37979385256767273,0.4227980822324753,0.7431640625,0.771484375,90,22275,2.747664213180542,24.19326090812683,0.1857638955116272,0.5486484169960022,,,
route,chem_gap,1,0.6918595433235168,0.9961224347352982,0.4775390625,0.4775390625,1,24582,0.08083423227071762,0.6757359504699707,0.9791666865348816,0.9945116639137268,0.7607528567314148,0.14692936837673187,0.24303767085075378
route,chem_gap,30,0.6913619637489319,0.6929184347391129,0.513671875,0.513671875,30,24582,0.3321928083896637,10.29481554031372,0.9791666865348816,0.9944936633110046,0.7588646411895752,0.13828058540821075,0.24055929481983185
route,chem_gap,60,0.6919137835502625,0.6901888996362686,0.5,0.513671875,30,24582,0.5450949668884277,19.956337451934814,0.9791666865348816,0.9943382740020752,0.7575425505638123,0.16070076823234558,0.24063117802143097
route,chem_gap,90,0.611842691898346,0.5883013010025024,0.751953125,0.751953125,90,24582,1.69268798828125,30.1798038482666,0.9791666865348816,0.99378901720047,0.7535899877548218,0.24051374197006226,0.26738446950912476
route,chem_gap,120,0.39290615916252136,0.4142330139875412,0.771484375,0.771484375,120,24582,0.9700626134872437,40.24792146682739,0.9791666865348816,0.9932926297187805,0.7600226402282715,0.25152701139450073,0.33753252029418945
order,none,1,0.7077611088752747,0.83428955078125,0.5107421875,0.5107421875,1,19971,5.1557440757751465,0.45137619972229004,0.0,0.0,,,
order,none,30,0.6936945915222168,0.6930731236934662,0.517578125,0.517578125,30,19971,0.4184914231300354,6.110799789428711,0.0,0.0,,,
order,none,60,0.6999195218086243,0.6958997845649719,0.50390625,0.517578125,30,19971,1.2928035259246826,11.96986198425293,0.0,0.0,,,
order,none,90,0.6983945965766907,0.7146824896335602,0.4873046875,0.517578125,30,19971,1.096734642982483,17.853843927383423,0.0,0.0,,,
order,none,120,0.6940150260925293,0.6940480619668961,0.50390625,0.517578125,30,19971,0.43536725640296936,23.578664541244507,0.0,0.0,,,
order,fixed_random,1,1.1856797933578491,0.703648641705513,0.501953125,0.501953125,1,19971,17.53948974609375,0.42600512504577637,0.1857638955116272,0.5016462802886963,,,
order,fixed_random,30,0.692680299282074,0.6993455439805984,0.51171875,0.51171875,30,19971,0.06919252872467041,5.921138525009155,0.1857638955116272,0.5016462802886963,,,
order,fixed_random,60,0.6920268535614014,0.6930157244205475,0.509765625,0.51171875,30,19971,0.5358501672744751,11.686277151107788,0.1857638955116272,0.5016462802886963,,,
order,fixed_random,90,0.6978761553764343,0.6932191401720047,0.5,0.51171875,30,19971,1.2237021923065186,17.61910343170166,0.1857638955116272,0.5016462802886963,,,
order,fixed_random,120,0.6934249401092529,0.6939715892076492,0.4873046875,0.51171875,30,19971,0.2392786294221878,23.377739667892456,0.1857638955116272,0.5016462802886963,,,
order,learned_dense,1,0.6998504996299744,1.126897007226944,0.4990234375,0.4990234375,1,22275,4.7101945877075195,0.43700337409973145,0.9791666865348816,0.9945105910301208,,,
order,learned_dense,30,0.6939988732337952,0.7004485577344894,0.484375,0.4990234375,1,22275,0.4481983482837677,6.216875791549683,0.9791666865348816,0.9945054054260254,,,
order,learned_dense,60,0.6920986771583557,0.7093159109354019,0.46875,0.4990234375,1,22275,0.23647402226924896,12.381452322006226,0.9791666865348816,0.9945039749145508,,,
order,learned_dense,90,0.6950355172157288,0.6932844966650009,0.5029296875,0.5029296875,90,22275,0.6969401240348816,18.51851224899292,0.9791666865348816,0.9945040345191956,,,
order,learned_dense,120,0.6923255920410156,0.6934911757707596,0.5029296875,0.5029296875,90,22275,0.09025783836841583,24.722431898117065,0.9791666865348816,0.9945039749145508,,,
order,learned_sparse,1,0.7711197733879089,0.9512546062469482,0.48828125,0.48828125,1,22275,7.509555816650391,0.440349817276001,0.1857638955116272,0.5489098429679871,,,
order,learned_sparse,30,0.6927967071533203,0.6931317895650864,0.5029296875,0.5029296875,30,22275,0.16153167188167572,7.334330081939697,0.1857638955116272,0.5489057898521423,,,
order,learned_sparse,60,0.6970778107643127,0.6935285925865173,0.4912109375,0.5029296875,30,22275,0.8508710265159607,13.78629732131958,0.1857638955116272,0.5489051938056946,,,
order,learned_sparse,90,0.7049111723899841,0.6981885135173798,0.4990234375,0.5029296875,30,22275,1.7233786582946777,19.860625982284546,0.1857638955116272,0.5489048361778259,,,
order,learned_sparse,120,0.6920333504676819,0.698872834444046,0.4931640625,0.5029296875,30,22275,0.5023515820503235,25.877037048339844,0.1857638955116272,0.5489045977592468,,,
order,chem_gap,1,0.6845197677612305,1.3469582200050354,0.5048828125,0.5048828125,1,24582,5.5355377197265625,0.6609268188476562,0.9791666865348816,0.9945100545883179,0.7607528567314148,0.1508326381444931,0.24303767085075378
order,chem_gap,30,0.6889243721961975,0.6932893842458725,0.51171875,0.51171875,30,24582,0.18318282067775726,9.9304039478302,0.9791666865348816,0.9944867491722107,0.7608075141906738,0.13934864103794098,0.23921780288219452
order,chem_gap,60,0.6933349967002869,0.6938562393188477,0.48828125,0.51171875,30,24582,0.43934908509254456,20.28850221633911,0.9791666865348816,0.9944795370101929,0.7603492736816406,0.1389847695827484,0.23490597307682037
order,chem_gap,90,0.6926891207695007,0.6940365731716156,0.48828125,0.51171875,30,24582,0.3976597487926483,30.185031414031982,0.9791666865348816,0.9944759011268616,0.7602475881576538,0.13900333642959595,0.2308032214641571
order,chem_gap,120,0.6922779083251953,0.6943415552377701,0.509765625,0.51171875,30,24582,0.004609241150319576,40.05316209793091,0.9791666865348816,0.9944748878479004,0.760357141494751,0.13872608542442322,0.22894464433193207
kv,none,1,0.8684919476509094,0.7006095051765442,0.5302734375,0.5302734375,1,19971,17.22407341003418,0.4625568389892578,0.0,0.0,,,
kv,none,30,0.713944673538208,0.7081538885831833,0.505859375,0.5302734375,1,19971,2.286766290664673,5.977905035018921,0.0,0.0,,,
kv,none,60,0.6941757202148438,0.6937844306230545,0.48828125,0.5302734375,1,19971,0.8118991255760193,11.53442645072937,0.0,0.0,,,
kv,none,90,0.6906289458274841,0.6951059103012085,0.50390625,0.5302734375,1,19971,0.17459480464458466,17.243641138076782,0.0,0.0,,,
kv,none,120,0.7227191925048828,0.7010444700717926,0.5029296875,0.5302734375,1,19971,3.0266716480255127,22.95250368118286,0.0,0.0,,,
kv,fixed_random,1,0.6956174969673157,1.356313169002533,0.470703125,0.470703125,1,19971,4.446816921234131,0.4222710132598877,0.1857638955116272,0.4974900782108307,,,
kv,fixed_random,30,0.6953001022338867,0.6967084556818008,0.4892578125,0.4892578125,30,19971,0.8191118240356445,6.069819688796997,0.1857638955116272,0.4974900782108307,,,
kv,fixed_random,60,0.6965588927268982,0.6948558539152145,0.4990234375,0.4990234375,60,19971,1.0481717586517334,11.9127836227417,0.1857638955116272,0.4974900782108307,,,
kv,fixed_random,90,0.6272642612457275,0.635604128241539,0.666015625,0.666015625,90,19971,1.060620665550232,17.783555269241333,0.1857638955116272,0.4974900782108307,,,
kv,fixed_random,120,0.5694205164909363,0.600555881857872,0.6708984375,0.6708984375,120,19971,2.0079240798950195,23.64440131187439,0.1857638955116272,0.4974900782108307,,,
kv,learned_dense,1,0.8108875751495361,0.8579966872930527,0.5,0.5,1,22275,11.411500930786133,0.468966007232666,0.9791666865348816,0.9945130348205566,,,
kv,learned_dense,30,0.7113862037658691,0.7297075837850571,0.501953125,0.501953125,30,22275,2.0714974403381348,6.472562551498413,0.9791666865348816,0.9944931268692017,,,
kv,learned_dense,60,0.7065615057945251,0.6941524296998978,0.482421875,0.501953125,30,22275,2.0478017330169678,12.59441614151001,0.9791666865348816,0.9944187998771667,,,
kv,learned_dense,90,0.6967964768409729,0.688306599855423,0.5029296875,0.5029296875,90,22275,1.207627534866333,18.819350957870483,0.9791666865348816,0.9941053986549377,,,
kv,learned_dense,120,0.6063220500946045,0.606343150138855,0.673828125,0.673828125,120,22275,1.7157412767410278,24.96910858154297,0.9791666865348816,0.9932587146759033,,,
kv,learned_sparse,1,0.9874833226203918,0.8289044797420502,0.48828125,0.48828125,1,22275,13.624711990356445,0.42997121810913086,0.1857638955116272,0.5489078760147095,,,
kv,learned_sparse,30,0.7061043381690979,0.698996052145958,0.525390625,0.525390625,30,22275,1.716428279876709,6.537405252456665,0.1857638955116272,0.5489012598991394,,,
kv,learned_sparse,60,0.6884865164756775,0.6874312907457352,0.49609375,0.525390625,30,22275,0.5789393186569214,12.692869663238525,0.1857638955116272,0.5488567352294922,,,
kv,learned_sparse,90,0.5646517872810364,0.7016151398420334,0.599609375,0.599609375,90,22275,0.4246150553226471,19.195162773132324,0.1857638955116272,0.5486584305763245,,,
kv,learned_sparse,120,0.580680251121521,0.5663956999778748,0.6796875,0.6796875,120,22275,0.5807012915611267,25.451537132263184,0.1857638955116272,0.548508882522583,,,
kv,chem_gap,1,0.6964896321296692,1.2568696439266205,0.509765625,0.509765625,1,24582,2.244203805923462,0.7548205852508545,0.9791666865348816,0.9945108890533447,0.7607528567314148,0.15083852410316467,0.24679771065711975
kv,chem_gap,30,0.6904456615447998,0.7018199414014816,0.4951171875,0.509765625,1,24582,0.6636673212051392,10.573432683944702,0.9791666865348816,0.9944756031036377,0.7513904571533203,0.137595072388649,0.23333674669265747
kv,chem_gap,60,0.6904473304748535,0.6978131979703903,0.4755859375,0.509765625,1,24582,0.324748158454895,21.02220320701599,0.9791666865348816,0.9944111108779907,0.746421217918396,0.14560724794864655,0.23235224187374115
kv,chem_gap,90,0.7048055529594421,0.6968605816364288,0.4853515625,0.509765625,1,24582,2.305561065673828,31.09674859046936,0.9791666865348816,0.9942224025726318,0.7423040866851807,0.18745629489421844,0.25579577684402466
kv,chem_gap,120,0.8717116713523865,0.6933503448963165,0.5849609375,0.5849609375,120,24582,15.419639587402344,41.26985955238342,0.9791666865348816,0.9937564730644226,0.7372066974639893,0.2633252739906311,0.3145550489425659
